name	category	price	rating	url	description
Бусины для творчества пластик "Колечки" цветные набор 50 шт 1,3 см	Принадлежности для творчества	50	4.9	https://www.sima-land.ru/3775408/businy-dlya-tvorchestva-plastik-kolechki-cvetnye-nabor-50-sht-1-3-cm/	
Дырокол фигурный для углов 3в1 R4/R7/R10 мм 3,5х6,3х7,4 см	Принадлежности для творчества	759	4.3	https://www.sima-land.ru/3775445/dyrokol-figurnyy-dlya-uglov-3v1-r4-r7-r10-mm-3-5h6-3h7-4-cm/	
Карандаши акварельные Koh-I-Noor Fish 3719/36, 36 цветов, картонная коробка, европодвес	Принадлежности для рисования	1678	5	https://www.sima-land.ru/4157795/karandashi-akvarelnye-koh-i-noor-fish-3719-36-36-cvetov-kartonnaya-korobka-evropodves/	Акварельные карандаши Koh-I-Noor Fish прекрасно подойдут для любых графических видов работ. Их стержни производятся из прессованной акварели. Под воздействием воды создаётся эффект рисунка акварелью.
Кружево реснички, 160 мм × 3 ± 0,5 м, цвет чёрный	Отделочные материалы	88	4.9	https://www.sima-land.ru/4316973/kruzhevo-resnichki-160-mm-3-0-5-m-cvet-chernyy/	Изысканные узоры с бахромчатой окантовкой ресничкой по краям используются в любых типах одежды и белья. Кружево реснички предназначено, главным образом, для декорирования эксклюзивных нарядов и создания рафинированных и утончённых образов.  Также кружево реснички применяется при декоративной отделке нижнего белья. 
Папка для чертежей и рисунков A3, 420 х 343 х 50 мм, 0.9 мм, с ручками, пластиковая, молния сверху, "Стандарт" ПР 3, серая	Школьный текстиль	398	0	https://www.sima-land.ru/4329794/papka-dlya-chertezhey-i-risunkov-a3-420-h-343-h-50-mm-0-9-mm-s-ruchkami-plastikovaya-molniya-sverhu-standart-pr-3-seraya/	
Цепочка для сумки, железная, 5,5 × 7,5 мм, 10 ± 0,5 м, цвет золотой	Фурнитура для сумок	353.25	5	https://www.sima-land.ru/4336945/cepochka-dlya-sumki-zheleznaya-5-5-7-5-mm-10-0-5-m-cvet-zolotoy/	Цепочка для сумки – это важная деталь, которая часто подвергается значительным нагрузкам, механическим воздействиям и находится в постоянном контакте с ладонью.  В мире моды не было такого периода, когда бы сумка на цепочке не попадала на подиумы  недели моды. Это дизайн, не подвластный времени, и с каждым годом он модернизируется и эффектно обновляется. 
Цепочка для сумки, витая, железная, 7 × 9,9 мм, 10 ± 0,5 м, цвет серебряный	Фурнитура для сумок	636.75	4.8	https://www.sima-land.ru/4336956/cepochka-dlya-sumki-vitaya-zheleznaya-7-9-9-mm-10-0-5-m-cvet-serebryanyy/	Цепочка для сумки – это важная деталь, которая часто подвергается значительным нагрузкам, механическим воздействиям и находится в постоянном контакте с ладонью.  В мире моды не было такого периода, когда бы сумка на цепочке не попадала на подиумы  недели моды. Это дизайн, не подвластный времени, и с каждым годом он модернизируется и эффектно обновляется. 
Планшет для рисования и заметок Luazon TAB-3, 4.4", черный	Хобби и развлечения	249	5	https://www.sima-land.ru/4423916/planshet-dlya-risovaniya-i-zametok-luazon-tab-3-4-4-chernyy/	Используйте LCD-панель как доску для записей и рисунков. Это удобная электронная альтернатива обычной бумаге и ручке. Устройство способно заменить привычные записки на холодильнике, черновики на учебе или работе, детские раскраски. С помощью панели можно свободно рисовать, писать и стирать написанное много раз. Принцип работы Чтобы нарисовать или написать что-то, используйте стилус, который есть в комплекте. Его удобно хранить и транспортировать вместе с доской — для него предусмотрен специальный отсек. Для того, чтобы удалить записи или рисунки с экрана, необходимо нажать кнопку с изображением корзины. Если кнопка перестала работать, то необходимо заменить батарею. Особенности
Проволока для плетения d=2.5 мм, намотка 5 м, цвет серебро	Фурнитура для бижутерии	329	5	https://www.sima-land.ru/4544670/provoloka-dlya-pleteniya-d-2-5-mm-namotka-5-m-cvet-serebro/	Проволока для плетения – универсальный материал, который отлично подходит для рукоделия, работы с бисером, подвязывания растений и множества других целей. Её можно использовать для создания каркасов, сеток, фиксации деталей кукол из пластилина, флористических композиций, украшений и плетения. Проволока станет незаменимой при изготовлении букетов с бабочками или для устройства электропастуха. Вязальная проволока выполнена из прочной стали, которая легко гнётся вручную или с помощью плоскогубцев, при этом хорошо держит заданную форму. Эти качества делают её идеальным материалом для создания корзин, декоративных элементов и арматуры для конструкций из гирлянд. Выберите проволоку для вашего творчества или хозяйственных нужд – она поможет воплотить в жизнь самые разные идеи и станет надежным помощником в работе.
Искусственный суккулент для создания флорариума "Молодило" 6х7,5х7,5 см	Принадлежности для творчества	96	5	https://www.sima-land.ru/4569007/iskusstvennyy-sukkulent-dlya-sozdaniya-florariuma-molodilo-6h7-5h7-5-cm/	
Термоаппликация «Кошки», d=6 см, фасовка 10 шт., разноцветная	Декоративные элементы для одежды	21	4.8	https://www.sima-land.ru/4699328/termoapplikaciya-koshki-d-6-cm-fasovka-10-sht-raznocvetnaya/	
Цветные карандаши 24 цвета "Классика", шестигранные	Принадлежности для рисования	398	4.2	https://www.sima-land.ru/4704266/cvetnye-karandashi-24-cveta-klassika-shestigrannye/	
Гуашь художественная в банке 100 мл, Fluo, ЗХК "Сонет", лимонная флуор (6727214)	Принадлежности для рисования	315	4.3	https://www.sima-land.ru/4753824/guash-hudozhestvennaya-v-banke-100-ml-fluo-zhk-sonet-limonnaya-fluor-6727214/	Гуашевые краски серии "Сонет" в прозрачных баночках объёмом 100 мл. Идеально подходят для начинающих художников или детского творчества.  В отличие от профессиональных серий красок, в составе гуаши Сонет использованы пигментные пасты и синтетические связующие - что снижает стоимость материала, сохраняя качество на достойном уровне.  Гуашь может быть использована, как для художественных, так и для оформительских работ. Легко размываются и смешиваются друг с другом. Быстро сохнут, приобретая бархатистую текстуру. 
Декор для творчества металл "Цветочная ветвь" жемчужины, стразы, золото 3,5х4 см	Принадлежности для творчества	95	5	https://www.sima-land.ru/4767005/dekor-dlya-tvorchestva-metall-cvetochnaya-vetv-zhemchuzhiny-strazy-zoloto-3-5h4-cm/	
Картина по номерам на холсте с подрамником «Волки», 40 х 50 см	Картины по номерам	890	4.9	https://www.sima-land.ru/5005793/kartina-po-nomeram-na-holste-s-podramnikom-volki-40-h-50-cm/	Набор для рисования станет находкой для людей, которые хотят творить! Специально разработанная уникальная серия росписи по номерам станет верным помощником начинающим художникам, с помощью которой они будут создавать настоящие шедевры изобразительного искусства! Написанная своими руками картина украсит интерьер или станет прекрасным подарком для родных и близких людей. Картина по номерам на холсте с подрамником «Волки», 40 х 50 см понравится и детям, и взрослым. Холст разделён на множество мелких фрагментов, на каждом из которых указано число, соответствующее цвету, которым нужно закрасить данный участок. В набор входят все необходимые оттенки красок, каждый из которых пронумерован. Поначалу, когда вы только возьмёте холст в руки, будет сложно представить, что за чудесная картина получится в итоге! Но уверяем вас, результат превзойдёт все ожидания. Полотно с множеством оттенков, теней и красок будет выглядеть так, словно оно из музея. Раскрашивание по номерам покорило сердца миллионов людей по всему миру, ведь с ним каждый может создать шедевр! Присоединяйтесь к этому увлекательному занятию, творите и наслаждайтесь результатами.
Баночка для хранения, 14 мл, цвет белый	Отдых и развлечения	26	4.9	https://www.sima-land.ru/5070007/banochka-dlya-hraneniya-14-ml-cvet-belyy/	Баночка станет отличным помощником в хранении любого мелкого декора, геля и кремовых текстур. Плотная крышечка защищает материал от высыпания и вытекания.
Трафарет пластик "Home" 22х31 см	Принадлежности для творчества	179	5	https://www.sima-land.ru/5089196/trafaret-plastik-home-22h31-cm/	
Картина по номерам для детей «Олаф», 21 х 15 см, Холодное сердце	Картины по номерам	270	4.7	https://www.sima-land.ru/5142423/kartina-po-nomeram-dlya-detey-olaf-21-h-15-cm-holodnoe-serdce/	Набор для рисования станет находкой для людей, которые хотят творить! Специально разработанная уникальная серия росписи по номерам станет верным помощником начинающим художникам, с помощью которой они будут создавать настоящие шедевры изобразительного искусства! Написанная своими руками картина украсит интерьер или станет прекрасным подарком для родных и близких людей. Картина по номерам для детей «Олаф», 21 х 15 см, Холодное сердце понравится и детям, и взрослым. Холст разделён на множество мелких фрагментов, на каждом из которых указано число, соответствующее цвету, которым нужно закрасить данный участок. В набор входят все необходимые оттенки красок, каждый из которых пронумерован. Поначалу, когда вы только возьмёте холст в руки, будет сложно представить, что за чудесная картина получится в итоге! Но уверяем вас, результат превзойдёт все ожидания. Полотно с множеством оттенков, теней и красок будет выглядеть так, словно оно из музея. Раскрашивание по номерам покорило сердца миллионов людей по всему миру, ведь с ним каждый может создать шедевр! Присоединяйтесь к этому увлекательному занятию, творите и наслаждайтесь результатами. В наборе:
Набор уголков с кармашком для фотографий 24 уголка "Стиль" чёрный 12,5х9 см	Фоторамки и фотоальбомы	69	4.6	https://www.sima-land.ru/5178805/nabor-ugolkov-s-karmashkom-dlya-fotografiy-24-ugolka-stil-chernyy-12-5h9-cm/	
Алмазная мозаика с частичным заполнением на подрамнике «Пионы», 30 x 40 см	Алмазная мозаика	1390	5	https://www.sima-land.ru/5371198/almaznaya-mozaika-s-chastichnym-zapolneniem-na-podramnike-piony-30-x-40-cm/	Разложите кристаллики с помощью карандаша по указанной схеме, заполнив полотно. Тканевая основа с точечным клеевым покрытием будет надёжно удерживать стразы. На картине уже обозначены необходимые оттенки. Часть картины предстоит заполнить стразами, другая часть напечатана на холсте-основе — такое изделие легче и быстрее создать. Поэтому набор подойдёт для тех, кто впервые пробует свои силы в этой технике или любит быстро добиваться результата. Сияющее полотно украсит любой интерьер и станет отличным подарком для близких.
Маркер для доски 1-2 мм, Luxor 120, пулевидный, чёрный	Письменные принадлежности	48.8	5	https://www.sima-land.ru/5403267/marker-dlya-doski-1-2-mm-luxor-120-pulevidnyy-chernyy/	Маркер для доски Luxor 120 предназначен для надписей на досках с магнитно-маркерной и на других непористых поверхностях: стекло, фарфор, пленка. Благодаря особому строению пишущего узла чернила дозированно поступают на поверхность, не вытекают из наконечника и не образуют клякс. Чернила на спиртовой основе высыхают на поверхности доски в течение 1-2 секунд. Маркер до 2 дней не высыхает без колпачка, а при закрытом колпачке в течение одного часа полностью восстанавливает свои свойства! Прочный фибровый наконечник не западает в корпус и сохраняет форму на протяжении всего срока службы. След от маркера легко удаляется сухой губкой. Пулевидный наконечник позволяет наносить яркие и однородные линии толщиной 1-2 мм. Цвет чернил - черный. Упаковка: картонная коробочка по 12 штук. Пиши ярко и стирай без остатка маркерами для белых досок TM Luxor! Характеристики
Папка для чертежей и рисунков А3, 470 х 350 х 20 мм, с ручками, текстильная, Calligrata "Ван Гог"	Школьный текстиль	497	4.8	https://www.sima-land.ru/5434637/papka-dlya-chertezhey-i-risunkov-a3-470-h-350-h-20-mm-s-ruchkami-tekstilnaya-calligrata-van-gog/	
Наклейка интерьерная с фоторамками TAKE IT EASY «Воспоминания», декор на стену, панно 130×106 см	Элементы интерьера	1020	4.8	https://www.sima-land.ru/5439610/nakleyka-interernaya-s-fotoramkami-take-it-easy-vospominaniya-dekor-na-stenu-panno-130-106-cm/	Настенные наклейки изготовлены из высококачественного акрила. Это долговечный, безопасный, влагостойкий и неприхотливый в уходе материал. Наклейки подходят для декора интерьера дома, офиса, магазина. Их используют, чтобы освежить или дополнить интерьер, скрыть дефекты на стене, в качестве безопасной и оригинальной альтернативы зеркалу. Изделие легко крепится на любой чистой, сухой, гладкой поверхности. Например, на окрашенной или оклеенной обоями стене, стекле, керамической плитке, металле, пластике. Наклейки легко снимаются и не оставляют следов, поэтому их удобно часто менять или использовать в съёмной квартире. Нанесение на поверхность
Часы настенные интерьерные, 3d "Ясмина", наклейка, большие, d-45 см	Часы	260	4.9	https://www.sima-land.ru/5451318/chasy-nastennye-interernye-3d-yasmina-nakleyka-bolshie-d-45-cm/	Настенные часы дополнят декор и интерьер вашего дома и станут отличным подарком близким людям. Стильные и красивые часы на стену с бесшумным кварцевым механизмом будут украшением любой комнаты: гостиной, спальни, зала или офиса. Они работают на батарейках, имеют регулируемые размеры циферблата и 3д эффект благодаря вспененной основе. Клеящий слой позволяет разместить часы на различные поверхности: любые виды обоев, окрашенные, деревянные, пластиковые, керамические или металлические.  Декоративные часы дополнят квартиры или дачу в стиле лофт или минимализм. Оригинальные часы в стиле лофт станут отличным подарком женщине, девочке, подростку, мужчине, папе, коллеге на Новый год, Рождество, 8 марта, юбилей, День Рождения или свадьбу. Размеры стрелок Типоразмер батареек АА.
Набор для опытов «Террариум», вырасти травку, со светящимися наклейками	Опыты	799	5	https://www.sima-land.ru/5463579/nabor-dlya-opytov-terrarium-vyrasti-travku-so-svetyaschimisya-nakleykami/	Опытный набор «Террариум» — это увлекательное путешествие в мир природы для детей. В прозрачной ёмкости ребёнок сможет создать собственный мини-сад, посадить семена и наблюдать за ростом растений. Светящиеся наклейки добавят волшебства, превращая террариум в сказочный уголок даже в темноте. Что входит в набор? Как играть? Ребёнок самостоятельно создаёт свой мини-сад: насыпает грунт, высаживает семена и украшает пространство. Через несколько дней появляются первые ростки, и можно наблюдать, как развивается живая экосистема. Чем полезен набор? Идея для подарка Такой набор станет отличным подарком для ребёнка, который любит эксперименты и хочет попробовать себя в роли настоящего садовода. Волшебные светящиеся наклейки сделают террариум особенным, а сам процесс ухода за ним принесёт много радости и гордости за результат!
Карандаши угольные черные 12 штук в наборе (6 шт-мягкий,4 шт-средний,2 шт-твердый)	Товары для художников	448	5	https://www.sima-land.ru/5484036/karandashi-ugolnye-chernye-12-shtuk-v-nabore-6-sht-myagkiy-4-sht-sredniy-2-sht-tverdyy/	
Рама для картин (зеркал) 60 х 90 х 4 см, дерево "Версаль", золотая	Товары для художников	719	5	https://www.sima-land.ru/5496026/rama-dlya-kartin-zerkal-60-h-90-h-4-cm-derevo-versal-zolotaya/	
Аквамозаика «Сердце», 8 карточек, 1100 шариков	Развивающие и обучающие игрушки	390	5	https://www.sima-land.ru/5539797/akvamozaika-serdce-8-kartochek-1100-sharikov/	С аквамозаикой «Сердце» ребёнок соберёт 8 объёмных фигурок из шариков-пикселей. Детали плотно скрепляются друг с другом. С поделками можно играть, носить как брелоки или украсить интерьер. Как сделать фигурку Польза занятий с аквамозаикой Игра с мозаикой развивает мелкую моторику, цветовое восприятие и усидчивость, позволяет ребёнку проявить креативность в удивительном процессе изготовления фигурки. Рекомендовано детям от 5 лет.
Набор для творчества «Ночник своими руками. Эльза», Холодное сердце	Наборы для творчества	407	5	https://www.sima-land.ru/5617288/nabor-dlya-tvorchestva-nochnik-svoimi-rukami-elza-holodnoe-serdce/	Набор поможет вам вместе с малышом увлекательно провести время и создать настоящий ночник своими руками. Декорируйте содержимое ночника и украшайте его с помощью геля с блёстками. И хотя это совсем не трудно, малышу придётся быть усидчивым и внимательным, совсем как взрослому! Готовый ночник ребёнок может преподнести в качестве подарка. В наборе:
Струны для акустической гитары Punk rock, 6 шт.	Музыкальные инструменты	189	5	https://www.sima-land.ru/5635535/struny-dlya-akusticheskoy-gitary-punk-rock-6-sht/	
Термонаклейка «Гжель цветы», 31 х 22,5 см, набор 10 шт.	Декоративные элементы для одежды	389	5	https://www.sima-land.ru/6302501/termonakleyka-gzhel-cvety-31-h-22-5-cm-nabor-10-sht/	
Сенсорный ночник «Цветной», набор для творчества	Наборы для творчества	390	4.8	https://www.sima-land.ru/7091124/sensornyy-nochnik-cvetnoy-nabor-dlya-tvorchestva/	Изготовление такого ночника поможет развить сенсорику малыша. Взаимодействуя с составляющими творческого набора, ребёнок закрепит знания об окружающих предметах и потренирует образное мышление. Как сделать ночник? В наборе: Рекомендовано для детей от 5 лет.
Холст на подрамнике, хлопок 100%, 1,6 х 20 х 20 см, акриловый грунт, среднезернистый, 380 г/м²	Товары для художников	221	5	https://www.sima-land.ru/7098442/holst-na-podramnike-hlopok-100-1-6-h-20-h-20-cm-akrilovyy-grunt-srednezernistyy-380-g-m/	Холст на подрамнике используется для работы масляными, темперными и акриловыми красками. Предназначен для учеников и студентов художественных школ, художников. Идеально натянутый грунтованный холст из 100% хлопка дает возможность безотлагательно приступить к созданию шедевра. Приобретайте холст на подрамнике в нашем интернет-магазине!
Тесьма декоративная «Бахрома», 15 см, 5±0.5 м, серая	Отделочные материалы	235	5	https://www.sima-land.ru/7112609/tesma-dekorativnaya-bahroma-15-cm-5-0-5-m-seraya/	
Кружево реснички, 190 мм × 3 ± 0,5 м, цвет чёрный	Отделочные материалы	139	5	https://www.sima-land.ru/7122331/kruzhevo-resnichki-190-mm-3-0-5-m-cvet-chernyy-3/	Изысканные узоры с бахромчатой окантовкой ресничкой по краям используются в любых типах одежды и белья. Кружево реснички предназначено, главным образом, для декорирования эксклюзивных нарядов и создания рафинированных и утончённых образов.  Также кружево реснички применяется при декоративной отделке нижнего белья. 
Пленка самоклеящаяся D&B 031B LB, рулон, голография, 0.45×8 м, цвет золотой	Отделочные материалы	434	5	https://www.sima-land.ru/7141542/plenka-samokleyaschayasya-d-b-031b-lb-rulon-golografiya-0-45-8-m-cvet-zolotoy/	Самоклеящаяся пленка D&B: Универсальное решение для ремонта и дизайна Предназначена для широкого спектра применений в ремонте, оформлении и дизайне интерьеров. Находит свое место в обновлении предметов быта, производстве мебели, дверей, плинтусов и панелей, помогая воплотить самые разнообразные идеи. Основные характеристики: Ограничения по использованию: Рекомендации по нанесению:
Стопомер детский, 22,7 × 9 см, цвет серо-голубой	Принадлежности для кроя	50	4.3	https://www.sima-land.ru/7314838/stopomer-detskiy-22-7-9-cm-cvet-sero-goluboy/	Детский стопомер — это измеритель ноги для правильного подбора обуви и стелек малышам. С помощью этого прибора вы поможете ребёнку избежать неприятных ощущений и дискомфорта при ходьбе. Для определения значения плотно зафиксируйте пятку у бортика и произведите замер стопы стоя с помощью легко скользящего бегунка. На измерителе есть две шкалы: первая — в сантиметрах, вторая — по китайскому размерному ряду (CHN). При замерах делайте уклон на первый вариант, с левой стороны.
Молд для эпоксидной смолы Доляна «Восьмиугольник», силикон, 14×14×1.2 см, прозрачный	Принадлежности для творчества	149	5	https://www.sima-land.ru/7315601/mold-dlya-epoksidnoy-cmoly-dolyana-vosmiugolnik-silikon-14-14-1-2-cm-prozrachnyy/	Силиконовый молд – это отличный инструмент, который поможет вам создать разнообразные поделки и украшения. Преимущества: Уход за молдом: Молды очень сильно притягивают пыль и грязь. Поэтому хранить их нужно пакетах. При загрязнении мыть только водой, либо водой с мылом и дать высохнуть естественным путем. Не протирать.
Холст на подрамнике, хлопок 100%, акриловый грунт, 2 х 40 х 50 см, 400 г/м2, крупное зерно, Гамма "Студия"	Товары для художников	485	5	https://www.sima-land.ru/7336518/holst-na-podramnike-hlopok-100-akrilovyy-grunt-2-h-40-h-50-cm-400-g-m2-krupnoe-zerno-gamma-studiya/	Грунтованный холст на подрамнике используется для работы масляными, темперными и акриловыми красками. Предназначен для учеников и студентов художественных школ, художников. Идеально натянутый грунтованный холст из 100% хлопка дает возможность безотлагательно приступить к созданию шедевра! Приобретайте холст на подрамнике в нашем интернет-магазине!
Коробка шестигранная, с окном, белая, 13×13×13.5 см	Подарочная упаковка	77	4.8	https://www.sima-land.ru/7347998/korobka-shestigrannaya-s-oknom-belaya-13-13-13-5-cm/	Крафт коробки с окошком идеально подходят для упаковки изделий ручной работы — кондитерских изделий, мыла, игрушек, текстильных изделий и т. п. Плотный картон надежно защищает товар от повреждений, а окошечко из прозрачного пластика позволяет покупателю сразу ценить товар, рассмотреть его и принять решение о покупке.
Карабин металлический, 40 × 14 мм / 10 × 1 мм, 5 шт, цвет бензин	Фурнитура для сумок	111	5	https://www.sima-land.ru/7354438/karabin-metallicheskiy-40-14-mm-10-1-mm-5-sht-cvet-benzin/	Металлический карабин предназначен для крепления ремней, ручек или декоративных элементов к сумке. Изготовлен из прочного металла, имеет гладкую поверхность и элегантный вид, что делает его не только функциональным, но и стильным элементом фурнитуры. 
Сургуч в гранулах в пакете "Звёздочки" белый матовый 55 гр 12х8 см	Принадлежности для творчества	212	5	https://www.sima-land.ru/7432115/surguch-v-granulah-v-pakete-zvezdochki-belyy-matovyy-55-gr-12h8-cm/	
Фартук для труда + нарукавники, 485×395/250×160 мм, рост 116-140 см, Calligrata «Пиксели»	Школьный текстиль	279	5	https://www.sima-land.ru/7435957/fartuk-dlya-truda-plus-narukavniki-485-395-250-160-mm-rost-116-140-cm-calligrata-pikseli/	Фартук поможет защитить одежду от грязи при занятиях творчеством. В комплекте с фартуком также поставляются нарукавники.
Фартук для труда + нарукавники, 485×395/250×160 мм, рост 116-140 см, Calligrata «Милый котик»	Школьный текстиль	260	4.9	https://www.sima-land.ru/7435962/fartuk-dlya-truda-plus-narukavniki-485-395-250-160-mm-rost-116-140-cm-calligrata-milyy-kotik/	Фартук поможет защитить одежду от грязи при занятиях творчеством. В комплекте с фартуком также поставляются нарукавники.
Гуашь 12 цветов по 10 мл, «Холодное сердце»	Принадлежности для рисования	119	4.9	https://www.sima-land.ru/7446992/guash-12-cvetov-po-10-ml-holodnoe-serdce/	
Набор для творчества «Студия украшений» Холодное сердце	Изготовление украшений	330	5	https://www.sima-land.ru/7450117/nabor-dlya-tvorchestva-studiya-ukrasheniy-holodnoe-serdce-2/	Набор для творчества «Студия украшений» создан специально для юных модниц, которые следят за своим стилем и носят только то, что им нравится. С таким набором девочка сможет вдохновиться любимыми принцессами из мультфильма «Холодное сердце» и сделать ожерелье, браслеты или брелок для телефона своими руками. Также в наборе есть резиночки для создания стильной причёски. Как создать украшение Что в наборе: Набор рекомендован для маленьких принцесс возрастом от 3 лет.
Резинка декоративная бельевая, 18 мм, 10±1 м, белая	Отделочные материалы	165	5	https://www.sima-land.ru/7508770/rezinka-dekorativnaya-belevaya-18-mm-10-1-m-belaya/	Декоративная резинка — это тонкая и эластичная лента с прозрачными вставками, предназначенная для многих видов изделий. Помогает создавать прочные и элегантные швы, а также легко растягивается и обеспечивает комфортную посадку. Прозрачные вставки придают резинке стильный внешний вид и позволяют идеально сочетаться с любыми тканями и узорами. Благодаря своей мягкой и приятной текстуре резинка отлично подойдёт для пошива нижнего белья и фиксации одежды на поясе, обеспечит надёжную посадку. Также рекомендуется использовать резинку для отделки рукавов, чтобы добавить изысканности платьям и сарафанам.
Термомозаика «Милый единорог» с пинцетом, значком	Мозаики	279	5	https://www.sima-land.ru/7574252/termomozaika-milyy-edinorog-s-pincetom-znachkom/	Термомозаика — необычный вид привычной аппликации. Под руководством взрослых малыш сможет создать уникальный аксессуар. Как изготовить поделку Вы также можете фантазировать и придумывать свои рисунки. Чем полезны занятия с термомозаикой Такое творчество способствуют развитию мелкой моторики рук, координации движений, тренирует усидчивость и аккуратность.
Цепочка для сумки, пластиковая, с карабинами, 23×17 мм, 68 см, цвет неоновый жёлтый, золотой	Фурнитура для сумок	204	5	https://www.sima-land.ru/7608531/cepochka-dlya-sumki-plastikovaya-s-karabinami-23-17-mm-68-cm-cvet-neonovyy-zheltyy-zolotoy/	
Бабочка для декора и флористики, на прищепке, пластиковая, белая, 1 шт., 12 см	Упаковка для цветов	69	5	https://www.sima-land.ru/7610096/babochka-dlya-dekora-i-floristiki-na-prischepke-plastikovaya-belaya-1-sht-12-cm/	Декор на прищепке бабочка прекрасно подходят для украшения  флористических композиций и  декора интерьера и других творческих поделок. Способ применения: с помощью прищепки, на которую приклеены бабочки, их удобно использовать. Запаситесь фантазией и необходимыми материалами и создавайте красоту для своего загородного участка или флористических композиций.
Коробка складная, крышка - дно, с окном, белая, 13×13×5 см	Подарочная упаковка	53	5	https://www.sima-land.ru/7644151/korobka-skladnaya-kryshka-dno-s-oknom-belaya-13-13-5-cm/	Крафт коробки с окошком идеально подходят для упаковки изделий ручной работы — кондитерских изделий, мыла, игрушек, текстильных изделий и т. п. Плотный картон надежно защищает товар от повреждений, а окошечко из прозрачного пластика позволяет покупателю сразу ценить товар, рассмотреть его и принять решение о покупке.
Фломастеры, 12 цветов, «Эльза», Холодное сердце	Принадлежности для рисования	77	5	https://www.sima-land.ru/7665881/flomastery-12-cvetov-elza-holodnoe-serdce/	
Картина по номерам на раме, с гирляндой «Озеро», 30х40 см	Картины по номерам	549	5	https://www.sima-land.ru/7702053/kartina-po-nomeram-na-rame-s-girlyandoy-ozero-30h40-cm/	Раскрашивание по номерам покорило сердца миллионов людей по всему миру, ведь с ним каждый может создать шедевр! Присоединяйтесь к этому увлекательному занятию, творите и наслаждайтесь результатами. Особенности набора
Пластиковый трафарет-бордюр для творчества «Узоры», шаблон, 11×32 см	Принадлежности для творчества	138	5	https://www.sima-land.ru/7706806/plastikovyy-trafaret-bordyur-dlya-tvorchestva-uzory-shablon-11-32-cm/	
Пластиковый трафарет для творчества «Алфавит Английский с цифрами и знаками», с надписью, шаблон, 15×15 см	Принадлежности для творчества	234	5	https://www.sima-land.ru/7811418/plastikovyy-trafaret-dlya-tvorchestva-alfavit-angliyskiy-s-ciframi-i-znakami-s-nadpisyu-shablon-15-15-cm/	
Набор для творчества «Многослойный ночник», Marvel, Мстители, 4+	Наборы для творчества	390	4	https://www.sima-land.ru/7869383/nabor-dlya-tvorchestva-mnogosloynyy-nochnik-marvel-mstiteli-4-plus/	Как сделать ночник Вытащите из рамки защитные вставки и установите по бокам рамки держатели из пенокартона. Положите первый картонный слой. Приклейте скотчем 4 длинные пенокартонные вставки по бокам. Повторите все действия с оставшимися слоями в том же порядке. Возьмите гирлянду и раскрасьте лампочки разными цветами с помощью фломастеров (в комплект не входят). Положите на последний слой гирлянду. Выведите блок наружу и закройте рамку крышкой. Зафиксируйте блок гирлянды на крышке рамки. Ваш ночник готов. Расположите его в самом видном месте комнаты и создайте атмосферу волшебства! В набор входит: Рамка. Слои с вырезами. Клейкая лента. Гирлянда. Инструкция. Вставки.
Органайзер для хранения мелочей, 15 баночек, 9 мл, 13.5×8.5×4 см, прозрачный	Косметички и органайзеры	329	4.8	https://www.sima-land.ru/7986399/organayzer-dlya-hraneniya-melochey-15-banochek-9-ml-13-5-8-5-4-cm-prozrachnyy/	Погрузитесь в мир творчества с этим уникальным органайзером для декора. В наборе 15 удобных прозрачных баночек, каждая объемом 9 мл, которые помогут вам организовать хранение мелких украшений, бисера, страз и других материалов для декора. Благодаря компактным размерам (13,5 x 8,5 x 4 см) этот органайзер идеально подойдет для мастеров маникюра и педикюра, визажистов, рукодельниц и всех, кто ценит порядок на своем рабочем столе. Этот органайзер станет отличным выбором для тех, кто стремится к порядку и организованности в своём творческом пространстве. Превратите хаос в гармонию с этим стильным и практичным решением для хранения!
