name	category	price	rating	url	description
Кабошон стекло для творчества "Круг. Мальчишка в картузе с цветком" 3х3 см	Принадлежности для творчества	17.9	0	https://www.sima-land.ru/10656411/kaboshon-steklo-dlya-tvorchestva-krug-malchishka-v-kartuze-s-cvetkom-3h3-cm/	
Фигурки для декора, объёмные, металлические, цвет серебристый	Маникюр и педикюр	49	0	https://www.sima-land.ru/10660604/figurki-dlya-dekora-obemnye-metallicheskie-cvet-serebristyy/	Добавьте изюминку вашему маникюру с объёмными металлическими декоративными элементами от бренда Queen fair! Эти серебристые фигурки станут идеальным акцентом для любого дизайна, придавая ногтям утончённость и оригинальность. Каждая фигурка выполнена из металла, что делает их удобными в использовании и долговечными. Элементы декора прекрасно подходят как для ежедневного использования, так и для особых случаев, позволяя создавать уникальные образы. Благодаря 3D-эффекту, они легко сочетаются с любым цветом лака или гель-лака, подчеркивая индивидуальность и стиль. Фигурки для дизайна ногтей от Queen fair — это возможность подчеркнуть вашу креативность и создать маникюр, который будет привлекать внимание и вызывать восхищение. Дайте волю фантазии и создайте свой неповторимый образ уже сегодня! Декор универсальный, подойдет не только для создания прекрасного маникюра, но и для различных поделок и украшений. На что приклеивать фигурки для ногтей от Queen Fair (QF)
Нитки 30К, 200 м, цвет белый №0101, цена за 1 штуку	Принадлежности для шитья	63	5	https://www.sima-land.ru/10665619/nitki-30k-200-m-cvet-belyy-0101-cena-za-1-shtuku/	
Линейка радиусная, для кожи, шаг 4 мм, акриловая, R5 - 35, S3	Принадлежности для кроя	150	0	https://www.sima-land.ru/10667334/lineyka-radiusnaya-dlya-kozhi-shag-4-mm-akrilovaya-r5-35-s3/	
Наклейка бумага крафт "Бирки. Вензели" 3х5 см 200 шт в рулоне	Принадлежности для творчества	165	0	https://www.sima-land.ru/10667673/nakleyka-bumaga-kraft-birki-venzeli-3h5-cm-200-sht-v-rulone/	
Ручка для чемодана, пластик, 20 × 2,2 см, цвет чёрный/серебряный	Фурнитура для сумок	53	5	https://www.sima-land.ru/10679948/ruchka-dlya-chemodana-plastik-20-2-2-cm-cvet-chernyy-serebryanyy/	Эта ручка с креплением подходит для большинства бюджетных пластиковых чемоданов. Она обеспечивает удобный захват и легкость в использовании. Прекрасно справляется с задачами переноски и создания комфорта при путешествиях. Кроме того, имеется возможность использования изделия в качестве дополнительного элемента для портфелей или различных сумок. Это расширяет функциональность и делает аксессуар полезным в разных ситуациях. Изготовлена из прочного материала, ручка устойчива к нагрузкам и воздействию внешней среды. Простота установки позволяет легко заменить негодное изделие на новое, что значительно продлевает срок службы чемодана или сумки. Удобная форма конструкции позволяет избежать поломок во время транспортировки. Компактные размеры позволяют удобно хранить аксессуар, когда он не используется. Также стоит отметить универсальность ручки: она отлично сочетается с разными стилями багажа.
Набор термотрансферов для мальчиков, 5 шт	Декоративные элементы для одежды	200	3	https://www.sima-land.ru/10688908/nabor-termotransferov-dlya-malchikov-5-sht/	
Декор для творчества пластик "Пятилистник" золото набор 20 шт 1,9х1,9х0,7 см	Принадлежности для творчества	108	0	https://www.sima-land.ru/10710155/dekor-dlya-tvorchestva-plastik-pyatilistnik-zoloto-nabor-20-sht-1-9h1-9h0-7-cm/	
Подвеска для творчества акрил "Бочонок с мёдом" светится в темноте МИКС 3,2х2,2х2,2 см	Принадлежности для творчества	39	0	https://www.sima-land.ru/10715289/podveska-dlya-tvorchestva-akril-bochonok-s-medom-svetitsya-v-temnote-miks-3-2h2-2h2-2-cm/	
Мягкая игрушка без наполнителя «Медведь», 100 см, цвет коричневый	Создание игрушек и кукол	975	0	https://www.sima-land.ru/10738973/myagkaya-igrushka-bez-napolnitelya-medved-100-cm-cvet-korichnevyy/	Основа для мягкой игрушки без наполнителя — это универсальное решение для творчества и создания уникального подарка своими руками. Такая игрушка позволяет проявить фантазию, выбирая наполнитель и добавляя индивидуальные детали. Она станет прекрасным выбором как для детей, так и для взрослых, увлечённых хендмейдом. Особенности Творчество с пользой Создание игрушки своими руками развивает мелкую моторику, креативное мышление и позволяет почувствовать гордость за готовый результат. Это отличный способ провести время с пользой, наслаждаясь процессом и создавая что-то по-настоящему особенное. Выберите наполнитель по своему вкусу, добавьте детали — и мягкая игрушка станет отражением вашего настроения или оригинальным подарком для близкого человека.
Переноска для цветов тиснение белая, влагостойкая, 21.5×19 см 350 г	Упаковка для цветов	108	5	https://www.sima-land.ru/10786321/perenoska-dlya-cvetov-tisnenie-belaya-vlagostoykaya-21-5-19-cm-350-g/	Переноска для цветов с тиснением.
Наклейки «Аниме», 10.5×15 см	Принадлежности для творчества	9.8	0	https://www.sima-land.ru/10849015/nakleyki-anime-10-5-15-cm/	
Форма для мыла пластиковая «Сова», 6×5 см	Принадлежности для творчества	21	5	https://www.sima-land.ru/10857648/forma-dlya-myla-plastikovaya-sova-6-5-cm/	Пластиковая форма поможет создать вам мыло ручной работы. Всё, что нужно сделать — залить в форму мыльную основу и добавить ароматизаторы и красители на свой вкус. Немного фантазии и терпения, и оригинальный сувенир, сделанный своими руками, готов!
Мел цветной "Футбол" 6 шт, 1,2х1,2 см. с европодвесом 76999	Принадлежности для рисования	53	0	https://www.sima-land.ru/10867712/mel-cvetnoy-futbol-6-sht-1-2h1-2-cm-s-evropodvesom-76999/	
Наклейка виниловая «Мир полон чудес», интерьерная, с монтажной пленкой, 50×70 см	Принадлежности для творчества	20	5	https://www.sima-land.ru/5227373/nakleyka-vinilovaya-mir-polon-chudes-interernaya-s-montazhnoy-plenkoy-50-70-cm/	
Набор металлических пуговиц на ножке, 20 × 20 мм, 5 шт, цвет чёрный	Фурнитура для одежды	106	5	https://www.sima-land.ru/7386413/nabor-metallicheskih-pugovic-na-nozhke-20-20-mm-5-sht-cvet-chernyy/	
Аппликация пайетками для детей «Лисичка», набор для творчества	Аппликации	99	5	https://www.sima-land.ru/7501088/applikaciya-payetkami-dlya-detey-lisichka-nabor-dlya-tvorchestva/	Попробуйте новый вид творчества — создайте блестящую картину с помощью пайеток. Немного усилий, и сверкающая аппликация готова! Как сделать аппликацию
Аппликация пайетками для детей «Сказочная принцесса», набор для творчества	Аппликации	99	5	https://www.sima-land.ru/7501094/applikaciya-payetkami-dlya-detey-skazochnaya-princessa-nabor-dlya-tvorchestva/	Попробуйте новый вид творчества — создайте блестящую картину с помощью пайеток. Немного усилий, и сверкающая аппликация готова! Как сделать аппликацию
Набор для творчества: декор из фетра и набор бусин «Цветочная фантазия»	Принадлежности для творчества	29	4.5	https://www.sima-land.ru/9700873/nabor-dlya-tvorchestva-dekor-iz-fetra-i-nabor-busin-cvetochnaya-fantaziya/	Набор из фетровых цветов с пластиковыми бусинами — это фигурный декор, который можно применить в различных сферах творчества. Варианты использования Как закрепить декор на изделии Можно использовать специальный клей для работы с текстилем и пластиком либо пришить нитками.
Мононить для творчества d 0.25 мм, 100±5 м, цв. черный	Принадлежности для творчества	12	0	https://www.sima-land.ru/10418493/mononit-dlya-tvorchestva-d-0-25-mm-100-5-m-cv-chernyy/	
Лента капроновая, 50 мм, 100 ± 5 м, цвет тёмно-розовый	Ленты	660	0	https://www.sima-land.ru/6958908/lenta-kapronovaya-50-mm-100-5-m-cvet-temno-rozovyy/	
Картина по номерам «Розовые маки», с подрамником, 40×50 см, 14 цветов	Картины по номерам	2019	4	https://www.sima-land.ru/9700034/kartina-po-nomeram-rozovye-maki-s-podramnikom-40-50-cm-14-cvetov/	Картина по номерам «Розовые маки» пропитана нежностью и лёгкостью. Если вам нужно прослушать аудиокнигу или подкаст — с этой картной ваша концентрация повысится благодаря простым и понятным действиям, в которых не нужно применять логику. Результатом ваших трудов станет красивый элемент интерьера, который порадует вас и ваших гостей своей живописностью.  Особенности
Наклейка декоративная для окон "Два оленя" 35х52 см	Принадлежности для творчества	450	0	https://www.sima-land.ru/10646388/nakleyka-dekorativnaya-dlya-okon-dva-olenya-35h52-cm/	
Бисер Чехия "GAMMA" круглый "1"  10/0   5гр  (А058 серый/перл.)	Плетение	39.9	5	https://www.sima-land.ru/1281484/biser-chehiya-gamma-kruglyy-1-10-0-5gr-a058-seryy-perl/	Чешский бисер Чехия "GAMMA" круглый "1"  10/0   5гр  (А058 серый/перл.), от которого не отвести взгляд. А сколько можно найти применений этим славным бусинкам! Каждая из них выполнена из высококачественного стекла, поэтому их исключительно гладкая поверхность позволяет создавать аккуратные узоры, так как каждая бисеринка плотно прилегает друг к другу. Украшайте предметы интерьера, маскируйте дефекты, плетите украшения и различные аксессуары для волос и предметов одежды. Применение этих маленьких крошек разнообразно, и всё зависит лишь от вашей фантазии. Из такого бисера получаются красивые браслеты, ожерелья и серёжки. Представьте, как прекрасно смотрится это трио с вечерним нарядом, когда в лучах света маленькие бусинки играют и переливаются, привлекая внимание окружающих. Лёгкое летнее одеяние также можно великолепно дополнить собственноручно созданным аксессуаром из чешского бисера  «Гамма» .
Открытка - фреска своими руками на новый год «Снеговик и енотик», набор для творчества	Фрески	75	4.7	https://www.sima-land.ru/4963750/otkrytka-freska-svoimi-rukami-na-novyy-god-snegovik-i-enotik-nabor-dlya-tvorchestva/	С этим волшебным набором ваш ребёнок сможет создать оригинальную открытку с картиной из песка. Фреска станет отличным украшением праздника или уникальным подарком близкому человеку. Процесс создания картины из песка прост и увлекателен. Снимите верхний слой с одного сектора картинки и засыпьте его песком или блёстками, помогайте стекой. Можете ориентироваться на цифры в секторах и подсказку на упаковке или пофантазировать и создать свою уникальную картину! Трогательные пожелания в открытке сделают подарок ещё приятнее. В процессе создания фрески ребёнок узнает о свойствах разного материала и получит удовольствие. Окунитесь в волшебный мир творчества!
Карандаши акварельные набор 24 цвета, Koh-I-Noor Mondeluz 3724, в металлическом пенале	Принадлежности для рисования	4271	0	https://www.sima-land.ru/2474618/karandashi-akvarelnye-nabor-24-cveta-koh-i-noor-mondeluz-3724-v-metallicheskom-penale/	Акварельные карандаши Koh-I-Noor серии Mondeluz предназначены для профессиональных и начинающих художников. Карандаши оставляют яркие выразительные линии на поверхности, мягко пишут. Грифель легко затачивается. Следы не размываются водой и не выгорают на солнце. Корпус карандашей изготовлен из кедра специальной породы, что делает его прочным и удобным в использовании.
Книжка с наклейками «Внимание», 12 стр.	Детские книги	99	5	https://www.sima-land.ru/3362253/knizhka-s-nakleykami-vnimanie-12-str/	Развивающая книга с наклейками создана специально для маленьких непосед, которые хотят всё знать. Внутри ребёнок найдёт много увлекательных заданий, красочных иллюстраций и наклеек. Удобный формат Очевидная польза Книга с наклейками направлена на закрепление группы важных навыков: внимательности, логического и пространственного мышления. Занимайтесь с малышом регулярно, и прогресс не заставит себя ждать. Пособие предназначено для детей старше 3 лет. В серии «Наклейки-занималки» представлено 6 изданий на разные темы:
Пастель сухая, набор 48 цветов, "Гамма" "Старый мастер", базовые цвета /Корея/	Товары для художников	1986	5	https://www.sima-land.ru/5167851/pastel-suhaya-nabor-48-cvetov-gamma-staryy-master-bazovye-cveta-koreya/	
Поющая чаша металл золотая глянец с резонатором 4,5х8х8 см	Музыкальные инструменты	1800	0	https://www.sima-land.ru/7030533/poyuschaya-chasha-metall-zolotaya-glyanec-s-rezonatorom-4-5h8h8-cm/	
Барабан Джембе Космонавт 39 х 20 см	Музыкальные инструменты	1990	5	https://www.sima-land.ru/9350398/baraban-dzhembe-kosmonavt-39-h-20-cm/	
Глюкофон - музыкальный инструмент, Music Life, черный, 15 лепестков, 33 см	Музыкальные инструменты	9990	0	https://www.sima-land.ru/9644605/glyukofon-muzykalnyy-instrument-music-life-chernyy-15-lepestkov-33-cm/	
Краски акварельные, перламутровые, в металлической коробке, 48 цветов	Принадлежности для рисования	4301	5	https://www.sima-land.ru/9920050/kraski-akvarelnye-perlamutrovye-v-metallicheskoy-korobke-48-cvetov/	
Лупа налобная 10х, монокулярная, с подсветкой	Школьные товары	499	3.5	https://www.sima-land.ru/609081/lupa-nalobnaya-10h-monokulyarnaya-s-podsvetkoy/	
Иглы швейные для модисток, d=0.7/0.8/1.1 мм, 3.8-5.3 см, с золотым ушком, 16 шт.	Принадлежности для шитья	22	4.8	https://www.sima-land.ru/829489/igly-shveynye-dlya-modistok-d-0-7-0-8-1-1-mm-3-8-5-3-cm-s-zolotym-ushkom-16-sht/	Для каждого вида рукоделия, как правило, существует свой набор полезных и актуальных принадлежностей. Если вы создаёте дизайнерские шляпы или крупные аксессуары, как это делали девушки 18–19-го веков, вам понадобится специальная игла для модисток «Золотое ушко».  Благодаря ей творческий процесс пойдёт намного быстрее, так как игла с лёгкостью прокалывает плотный материал, не оставляя на нём следов и не деформируя его.
Карандаши 24 цвета, корпус деревянный, треугольный, в картонной коробке	Принадлежности для рисования	154	4.3	https://www.sima-land.ru/1014642/karandashi-24-cveta-korpus-derevyannyy-treugolnyy-v-kartonnoy-korobke/	Цветные карандаши предназначены для детского и художественного творчества. Заинтересуют детей дошкольного и младшего школьного возраста, а так же их родителей! Цветные карандаши позволят юным художникам выразить свои мысли и эмоции в красивых рисунках. Подарить ребенку отличное настроение на весь день теперь не составит труда вместе с товарами для детского творчества, которые можно приобрести в нашем интернет-магазине!
Акварель "Луч" ZOO, 6 цветов, без кисти	Принадлежности для рисования	97	5	https://www.sima-land.ru/1026599/akvarel-luch-zoo-6-cvetov-bez-kisti-2/	Подарите себе минуты чудесного спокойствия, а ребенку увлекательное и интересное занятие – рисование! Оно способствует развитию цветового восприятия, зрительной памяти, воображения, а также ассоциативного и творческого мышления. Ребенок учится усидчивости и терпеливости, тренирует мелкую моторику пальцев. Серия Zоо объединяет классические материалы, в которых высокое качество продукта сочетается с доступной ценой. Краски акварельные Zоо медовые полусухие изготовлены на основе органических пигментов и пчелиного мёда. Акварель соответствуют европейским директивам безопасности. Краска наиболее часто используемых цветов имеет увеличенные по объёму кюветы. Акварель - водорастворимая краска, поэтому высыхание (пузырьки, трещины) краски в кювете - не считается браком
Акварель "Луч" ZOO, 6 цветов, без кисти	Принадлежности для рисования	97	5	https://www.sima-land.ru/1026599/akvarel-luch-zoo-6-cvetov-bez-kisti-2/	Подарите себе минуты чудесного спокойствия, а ребенку увлекательное и интересное занятие – рисование! Оно способствует развитию цветового восприятия, зрительной памяти, воображения, а также ассоциативного и творческого мышления. Ребенок учится усидчивости и терпеливости, тренирует мелкую моторику пальцев. Серия Zоо объединяет классические материалы, в которых высокое качество продукта сочетается с доступной ценой. Краски акварельные Zоо медовые полусухие изготовлены на основе органических пигментов и пчелиного мёда. Акварель соответствуют европейским директивам безопасности. Краска наиболее часто используемых цветов имеет увеличенные по объёму кюветы. Акварель - водорастворимая краска, поэтому высыхание (пузырьки, трещины) краски в кювете - не считается браком
Краска по ткани Гамма "Батик-хобби", набор 5 цветов х 75 мл + резервирующий состав	Товары для художников	992	4	https://www.sima-land.ru/1104313/kraska-po-tkani-gamma-batik-hobbi-nabor-5-cvetov-h-75-ml-plus-rezerviruyuschiy-sostav/	Краски по ткани «Батик-Хобби» предназначены для росписи натуральных тканей (платков, салфеток, шарфиков и других изделий). Краски требуют закрепления на ткани методом сухого запаривания. В наборе: 5 цветов красок, 1 баночка резервирующего состава, трубочка для резервирующего состава, инструкция. — Требуют запаривания — 5 цветов — Объём баночки – 70 мл. — Картонная упаковка.
Краски масляные, 12 цветов, в пластиковой тубе, 12 мл, в картонной коробке	Товары для художников	156	3.2	https://www.sima-land.ru/1211871/kraski-maslyanye-12-cvetov-v-plastikovoy-tube-12-ml-v-kartonnoy-korobke/	Художественная масляная краска предназначена для профессиональных художников. Приобретайте товары для творчества в нашем интернет-магазине!
Подрамник для холста Calligrata, 1,8 x 60 x 100 см, ширина рамы 36 мм, сосна	Товары для художников	649	5	https://www.sima-land.ru/1277867/podramnik-dlya-holsta-calligrata-1-8-x-60-x-100-cm-shirina-ramy-36-mm-sosna/	Подрамник для холста, 1.8 x 60 x 100 см, ширина рамы 36 мм изготовлен из древесины хвойных пород. Его рейки тщательно обработаны, чтобы исключить заусенцы, занозы и шероховатости. Поверхность не имеет сучков, сколов, смоляных пазух и следов гниения. Профиль рейки, которая используется для подрамника, должен иметь небольшой выступ, называемый бортиком. Его задача — сделать контакт между подрамником и холстом минимальным, чтобы обеспечить сохранность последнего. Конструкция имеет правильную геометрическую форму.
Шапочки для бусин (набор 20 шт.), СМ-051, 11×12 мм, цвет серебро	Фурнитура для бижутерии	115	5	https://www.sima-land.ru/1514825/shapochki-dlya-busin-nabor-20-sht-cm-051-11-12-mm-cvet-serebro/	Шапочки для бусин (набор 20 шт.), СМ-051, 11 х 12 мм, цвет серебро — это идеальный элемент для украшения и завершения вашего ювелирного изделия. Шапочки предназначены для декоративного оформления бусин, придавая им аккуратный и завершённый вид. Они помогут скрыть нити, леску или другие материалы, которые используются для крепления бусин, создавая элегантный и стильный акцент. Шапочки выполнены в серебристом цвете, что придаёт изделиям универсальность и позволяет сочетать их с различными декоративными элементами и фурнитурой. Размеры 11 х 12 мм подходят для большинства стандартных бусин, обеспечивая их надёжное удержание и красивое оформление. Набор из 20 шапочек позволяет вам работать с несколькими проектами или использовать их для создания различных украшений, таких как серьги, браслеты, колье и другие аксессуары. Шапочки для бусин — это незаменимый элемент для мастеров рукоделия, который добавляет аккуратности и завершённости каждому изделию.
Магнит технический неодимовый, серебристый, 8×1.2 мм	Принадлежности для творчества	5.2	0	https://www.sima-land.ru/1644006/magnit-tehnicheskiy-neodimovyy-serebristyy-8-1-2-mm/	Наверняка каждый из вас помнит школьные времена, большие географические карты на доске, постеры, картинки, таблицы, которые клеились сначала на липучки, а в некоторых классах даже на магниты. Такие как этот магнит технический неодимовый, серебристый, 8×1.2 мм. Этот предмет станет отличным помощником не только в школе, но и дома, на даче, в офисе или даже в гараже. Хотите что-то прицепить на металлическую поверхность? Просто возьмите магнитик и легким движением руки это «что-то» будет у вас перед глазами!
Мелки восковые 24 цвета "Фантазия", круглые, МИКС	Принадлежности для рисования	287	5	https://www.sima-land.ru/1700848/melki-voskovye-24-cveta-fantaziya-kruglye-miks/	
Краска масляная в тубе 46 мл, ЗХК "Сонет", белила титановые, 2604101	Товары для художников	234	5	https://www.sima-land.ru/1861607/kraska-maslyanaya-v-tube-46-ml-zhk-sonet-belila-titanovye-2604101/	Масляные художественные краски серии "Сонет" разработаны по традиционным технологиям с использованием современных материалов и предназначены для живописи. Краски отличаются яркостью и чистотой цвета, пастозностью и высокой светостойкостью. Палитра включает в себя наиболее популярные цвета. Одинаковое время высыхания красок облегчает работу с ними.
Ваза «Валенсия-1», на ножке малая, 1.3 л, 38×14 см (ваза б/ножки h=12 см, d=11 см), стекло, прозрачная	Вазы	1095	5	https://www.sima-land.ru/1993258/vaza-valensiya-1-na-nozhke-malaya-1-3-l-38-14-cm-vaza-b-nozhki-h-12-cm-d-11-cm-steklo-prozrachnaya/	Ваза «Валенсия» — стильное и функциональное решение для украшения вашего дома. Эта прозрачная настольная ваза из стекла добавит элегантности и уюта в любое помещение. С её помощью можно создать уникальные композиции из цветов или использовать как декоративный элемент. Особенности Создаем уют Ваза «Валенсия» станет отличным дополнением к вашему интерьеру. Её простота и элегантность помогут создать уютную атмосферу в доме. Вы можете использовать её как вазу для цветов, декоративный элемент или даже как оригинальную ёмкость для напитков. Ваза из стекла — это не только красиво, но и практично.
Масса для лепки JOVI, самозатвердевающая, полимерная, 250 г, серая	Принадлежности для лепки	237	5	https://www.sima-land.ru/2255558/massa-dlya-lepki-jovi-samozatverdevayuschaya-polimernaya-250-g-seraya/	Пасту для лепки и моделирования используют дома, в школах, художественных студиях. Также она подходит для профессионального использования. Характеристики: После вскрытия массу необходимо хранить в герметично закрытой ёмкости или пакете. Готовое изделие можно расписывать красками, фломастерами, цветными ручками и декорировать в различных техниках.
Инструменты для творчества набор 7 шт дерево, металл 14 см 20,8х8 см	Принадлежности для лепки	429	0	https://www.sima-land.ru/2291527/instrumenty-dlya-tvorchestva-nabor-7-sht-derevo-metall-14-cm-20-8h8-cm/	
Муляж "Цветная капуста" 11 см	Флористика	469	0	https://www.sima-land.ru/2337061/mulyazh-cvetnaya-kapusta-11-cm/	
Карандаши 6 цветов "Каляка-Маляка", трёхгранные	Принадлежности для рисования	96	4.3	https://www.sima-land.ru/2371000/karandashi-6-cvetov-kalyaka-malyaka-trehgrannye/	Набор цветных карандашей высокого качества обеспечивают гладкое письмо благодаря супермягкому грифелю. Особое качество красящего пигмента делает цвета яркими и насыщенными. Рисование цветными карандашами способствует развитию творческого мышления, мелкой моторики рук, цветового восприятия, фантазии и воображения ребенка. Хорошо ложатся на бумагу, оставляя яркий, устойчивый к выцветанию след.  Детские карандаши рисуют широкими штрихами, позволяя быстро рисовать и раскрашивать, отличаются высокой покрывающей способностью. Цветные карандаши для школы и детского сада рекомендованы педагогами - с качественными инструментами для рисования у малышей получаются яркие и красочные рисунки.
Лента атласная, 50 мм × 100 ± 5 м, цвет тиффани	Ленты	925	4.8	https://www.sima-land.ru/2466982/lenta-atlasnaya-50-mm-100-5-m-cvet-tiffani/	Декоративная атласная лента – это идеальный спутник для вашего творчества и праздников. Праздничный тренд, который всегда будет к месту. Упаковочная ленточка прекрасно подойдет для рукоделия, украшения подарков и создания удивительных композиций из воздушных шаров. Вы можете украсить букеты цветов, привязав к ним яркую ленточку. Это добавит особого очарования вашему подарку. Игрушки также можно сделать более интересными, если использовать красивую упаковочную ленту в оформлении. Она идеально подойдет для новогодних сюрпризов и рождественских даров. На дни рождения и другие важные события не обойтись без новогодней подарочной ленты. Упаковка коробок со сладкими подарками станет настоящим искусством с этой великолепной деталью. Она отлично сможет дополнить ваши идеи на 14 февраля, 23 февраля, 8 марта или в день матери. Кроме того, такая лента может стать оригинальным украшением на голове именинницы! Сделайте супер банты первоклассника или создайте необычный аксессуар для вечеринки. Ленты идеально подходят для шитья одежды, ведь они могут добавить немного волшебства каждому изделию. Наши ленточки не содержат люрекса, что делает их особенно приятными на ощупь и легко сочетаемыми с любыми материалами. Упаковочная лента займет достойное место в наборе швейной фурнитуры для творчества как тесьма. Благодаря своей универсальности она найдет применение в самых разных проектах. Если вы хотите украсить мероприятие или помочь с декором? Эта продукция станет незаменимой при создании флористических композиций. Завязывайте косички на девичник узкими атласными полосками, чтобы добавить романтики и стиля вашим праздникам. Не бойтесь проявлять фантазию! Делая ободки и бантики из этой чудесной ленточки, вы сможете создать уникальные украшения для волос и вечеринок. Создавайте шикарные розы своими руками – этот процесс принесет радость вам и всем вокруг! И не забудьте о праздничных елках! Используйте яркую упаковочную ленту, чтобы делать роскошные бантики прямо на ели. Это увидят все гости во время новогоднего веселья! Погрузитесь в мир творчества с атласной лентой! Ваши идеи будут воплощены легко и приятно, а результаты порадуют окружающих. Пусть каждое ваше творение станет произведением искусства! Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, свадебного оформления, а также в техниках скрапбукинг и канзаши. При производстве лент используется только современное оборудование и качественные материалы.
Грим «Карандаши для лица», 12 цветов по 0,9 г	Рисование	179	4.4	https://www.sima-land.ru/2512460/grim-karandashi-dlya-lica-12-cvetov-po-0-9-g/	Грим для лица — это декоративная косметика, которая позволит ребёнку превратиться в разных зверей. А взрослые с его помощью смогут создать неповторимый образ для любого праздничного случая: дня рождения, Хеллоуина, Дня России или творческого вечера любителей художественных трансформаций лица. Грим легко наносится на кожу лица и смывается тёплой водой с мылом.
Доска двусторонняя, малая, в наборе магниты с алфавитом, маркер на водной основе, мелки, губка	Рисование	887	4.9	https://www.sima-land.ru/2567212/doska-dvustoronnyaya-malaya-v-nabore-magnity-s-alfavitom-marker-na-vodnoy-osnove-melki-gubka/	Двусторонняя магнитная доска поможет ребёнку освоить новые полезные навыки. Одна сторона предназначена для рисования мелками, а другая, магнитная, — для обучения. Вместе с универсальной доской родители быстрее подготовят ребёнка к школе. Польза занятий с доской В комплект входят:
Фоамиран иранский 0,8-1 мм (шампань/107) 60х70 см	Принадлежности для творчества	66	0	https://www.sima-land.ru/2638862/foamiran-iranskiy-0-8-1-mm-shampan-107-60h70-cm/	Фоамиран — новый материал в мире творчества и рукоделия! Он поможет реализовать любую хэнд-мэйд фантазию.  Это волшебное сырьё называют по-разному: и фоам-бумага, и просто фом или foam, пористая или вспененная резина и даже резиновая замша. В переводе с английского языка «foam» — это «пена». То есть это вспененный этилвинилацетат (EVA), из которого делают спортивные коврики. Материал признан безопасным для здоровья и окружающей среды. Он не токсичен, отлично моется и стоек к атмосферным воздействиям и химическим веществам.  На ощупь фоамиран действительно напоминает замшу или пенку для фитнеса. Рукодельницы используют его в скрапбукинге, чтобы придать объём своему эскизу. В квиллинге, ведь фоамиран отлично режется. В украшении упаковок или букетов, чаще всего встречаются именно декоративные цветочки из этого универсального материала. Мастерицы создают изумительные предметы интерьера: кукол, игрушки  и много другое. Фоамиран позволяет разгуляться фантазии! Отметим, что при нагревании он становится эластичным, поэтому вы без труда придадите нужную форму или даже чуть растяните изделие.  Трудностей с работой у вас не возникнет, стоит лишь помнить, что для склеивания деталей из фоамирана между собой лучше воспользоваться клеем с сильной фиксацией или клеевым пистолетом. 
